timestamp,GSR
2024-01-01 10:00:00.000,0.09792435175546066
2024-01-01 10:00:00.200,7.339998942479863
2024-01-01 10:00:00.400,3.989155105720431
2024-01-01 10:00:00.600,4.41613922586712
2024-01-01 10:00:00.800,0.955940947378815
2024-01-01 10:00:01.000,5.135995141893572
2024-01-01 10:00:01.200,8.550326336295482
2024-01-01 10:00:01.400,0.24826809037998165
2024-01-01 10:00:01.600,3.7766886717900516
2024-01-01 10:00:01.800,8.890747139949578
2024-01-01 10:00:02.000,5.643907966047525
2024-01-01 10:00:02.200,4.296263460021798
2024-01-01 10:00:02.400,3.8520113874129125
2024-01-01 10:00:02.600,9.686835163083057
2024-01-01 10:00:02.800,5.441126639994504
2024-01-01 10:00:03.000,6.203432389074887
2024-01-01 10:00:03.200,2.2036541290857525
2024-01-01 10:00:03.400,9.167078955794334
2024-01-01 10:00:03.600,8.51066350577545
2024-01-01 10:00:03.800,6.676931422920626
2024-01-01 10:00:04.000,4.536781557394192
2024-01-01 10:00:04.200,1.414456782687592
2024-01-01 10:00:04.400,7.752867631728606
2024-01-01 10:00:04.600,1.7098545814947141
2024-01-01 10:00:04.800,1.1305232578649793
2024-01-01 10:00:05.000,4.041974356768428
2024-01-01 10:00:05.200,1.1957456034792524
2024-01-01 10:00:05.400,1.5722548895002963
2024-01-01 10:00:05.600,2.412816926672261
2024-01-01 10:00:05.800,6.770067850356973
2024-01-01 10:00:06.000,3.2770506690230783
2024-01-01 10:00:06.200,4.940106329428511
2024-01-01 10:00:06.400,4.906307772942899
2024-01-01 10:00:06.600,4.080262326257557
2024-01-01 10:00:06.800,9.725242869047102
2024-01-01 10:00:07.000,7.388417972848065
2024-01-01 10:00:07.200,8.570302775517849
2024-01-01 10:00:07.400,0.41922844055805597
2024-01-01 10:00:07.600,6.564158322845065
2024-01-01 10:00:07.800,8.069550601479001
2024-01-01 10:00:08.000,3.2596172463325845
2024-01-01 10:00:08.200,2.749745532206692
2024-01-01 10:00:08.400,8.179988466280339
2024-01-01 10:00:08.600,6.52338226602171
2024-01-01 10:00:08.800,5.151102099686092
2024-01-01 10:00:09.000,4.4475988663124975
2024-01-01 10:00:09.200,3.870874141482287
2024-01-01 10:00:09.400,9.545522743242884
2024-01-01 10:00:09.600,8.372393894032532
2024-01-01 10:00:09.800,6.989953621667078
2024-01-01 10:00:10.000,8.445215872987424
2024-01-01 10:00:10.200,4.067530338405784
2024-01-01 10:00:10.400,2.829109675230177
2024-01-01 10:00:10.600,3.8788762535235897
2024-01-01 10:00:10.800,3.024543718343616
2024-01-01 10:00:11.000,1.1535299174815028
2024-01-01 10:00:11.200,7.911281283589322
2024-01-01 10:00:11.400,4.856607052601651
2024-01-01 10:00:11.600,3.946835518685309
2024-01-01 10:00:11.800,2.5302420035017894
2024-01-01 10:00:12.000,6.932589763079119
2024-01-01 10:00:12.200,5.085901927656451
2024-01-01 10:00:12.400,9.722523865826675
2024-01-01 10:00:12.600,8.081071828298716
2024-01-01 10:00:12.800,9.43460518674671
2024-01-01 10:00:13.000,0.6863343488694706
2024-01-01 10:00:13.200,5.412544861542968
2024-01-01 10:00:13.400,9.306444083270158
2024-01-01 10:00:13.600,6.851641765824842
2024-01-01 10:00:13.800,0.8396887653563123
2024-01-01 10:00:14.000,5.1593522361417135
2024-01-01 10:00:14.200,0.11929603098380315
2024-01-01 10:00:14.400,8.32266279826755
2024-01-01 10:00:14.600,8.225559574356458
2024-01-01 10:00:14.800,8.531569244676533
2024-01-01 10:00:15.000,5.844954361496364
2024-01-01 10:00:15.200,4.105200886060752
2024-01-01 10:00:15.400,7.784377270602768
2024-01-01 10:00:15.600,7.5484396517107335
2024-01-01 10:00:15.800,3.6970854694942936
2024-01-01 10:00:16.000,5.6902129456229344
2024-01-01 10:00:16.200,2.991359285101338
2024-01-01 10:00:16.400,0.41560059950246586
2024-01-01 10:00:16.600,7.112245503612806
2024-01-01 10:00:16.800,6.258570082060575
2024-01-01 10:00:17.000,2.9601444559542536
2024-01-01 10:00:17.200,4.26722738786021
2024-01-01 10:00:17.400,0.16396114930875338
2024-01-01 10:00:17.600,3.6746564969525632
2024-01-01 10:00:17.800,6.934839269771666
2024-01-01 10:00:18.000,7.480401644875403
2024-01-01 10:00:18.200,2.8073126503451586
2024-01-01 10:00:18.400,6.712898496774178
2024-01-01 10:00:18.600,3.226719818597598
2024-01-01 10:00:18.800,3.1093255965830147
2024-01-01 10:00:19.000,2.4354624486344756
2024-01-01 10:00:19.200,1.2518945852908436
2024-01-01 10:00:19.400,7.208791615052473
2024-01-01 10:00:19.600,2.653438187380143
2024-01-01 10:00:19.800,8.28813113420242
2024-01-01 10:00:20.000,7.997253349495543
2024-01-01 10:00:20.200,0.4696437471760284
2024-01-01 10:00:20.400,3.9441506749394573
2024-01-01 10:00:20.600,8.007446248566755
2024-01-01 10:00:20.800,2.336825235960073
2024-01-01 10:00:21.000,2.382063152489459
2024-01-01 10:00:21.200,0.5430075704316617
2024-01-01 10:00:21.400,3.351854771301419
2024-01-01 10:00:21.600,6.114330910402282
2024-01-01 10:00:21.800,6.920207102252868
2024-01-01 10:00:22.000,1.7882963796223217
2024-01-01 10:00:22.200,9.50639454341952
2024-01-01 10:00:22.400,7.100348414930387
2024-01-01 10:00:22.600,2.6906752217159213
2024-01-01 10:00:22.800,1.8462073567632964
2024-01-01 10:00:23.000,2.672553357266503
2024-01-01 10:00:23.200,1.4647691085797743
2024-01-01 10:00:23.400,6.10403436097183
2024-01-01 10:00:23.600,6.938990672295615
2024-01-01 10:00:23.800,1.2556394869515675
2024-01-01 10:00:24.000,0.6129858736699811
2024-01-01 10:00:24.200,3.5957759542764456
2024-01-01 10:00:24.400,0.28560314245640983
2024-01-01 10:00:24.600,0.2779856168434147
2024-01-01 10:00:24.800,7.353863660382288
2024-01-01 10:00:25.000,0.09172591548019748
2024-01-01 10:00:25.200,9.624469548505118
2024-01-01 10:00:25.400,5.303410941372055
2024-01-01 10:00:25.600,8.574669110621349
2024-01-01 10:00:25.800,8.392543051800052
2024-01-01 10:00:26.000,7.139311134395832
2024-01-01 10:00:26.200,5.606772231631691
2024-01-01 10:00:26.400,3.8512743074346356
2024-01-01 10:00:26.600,9.963578435142592
2024-01-01 10:00:26.800,5.572863729862828
2024-01-01 10:00:27.000,1.3732222738889344
2024-01-01 10:00:27.200,7.751825568800104
2024-01-01 10:00:27.400,5.055885259619171
2024-01-01 10:00:27.600,3.2704491064227694
2024-01-01 10:00:27.800,9.62416087866463
2024-01-01 10:00:28.000,6.754662871020059
2024-01-01 10:00:28.200,9.416349055790834
2024-01-01 10:00:28.400,5.246587302741465
2024-01-01 10:00:28.600,4.39322366040662
2024-01-01 10:00:28.800,5.221370447305761
2024-01-01 10:00:29.000,4.799184231841656
2024-01-01 10:00:29.200,7.497862528400664
2024-01-01 10:00:29.400,3.6237533200623018
2024-01-01 10:00:29.600,5.735858055784129
2024-01-01 10:00:29.800,5.757138152861552
2024-01-01 10:00:30.000,3.9433813524700745
2024-01-01 10:00:30.200,2.155857992697733
2024-01-01 10:00:30.400,0.07963240221382728
2024-01-01 10:00:30.600,6.051396857099592
2024-01-01 10:00:30.800,7.303990281342364
2024-01-01 10:00:31.000,3.7246192884825504
2024-01-01 10:00:31.200,3.366895597669217
2024-01-01 10:00:31.400,6.19115760055675
2024-01-01 10:00:31.600,4.4230516180093495
2024-01-01 10:00:31.800,0.4900180737346804
2024-01-01 10:00:32.000,8.751225364971893
2024-01-01 10:00:32.200,3.8868933377152404
2024-01-01 10:00:32.400,2.755068435720788
2024-01-01 10:00:32.600,9.446744857220658
2024-01-01 10:00:32.800,8.892344607325082
2024-01-01 10:00:33.000,1.3049379209993228
2024-01-01 10:00:33.200,1.788025372716412
2024-01-01 10:00:33.400,7.204391208211685
2024-01-01 10:00:33.600,3.038970957885164
2024-01-01 10:00:33.800,6.855871024206434
2024-01-01 10:00:34.000,3.3228087620259696
2024-01-01 10:00:34.200,0.15654918817999852
2024-01-01 10:00:34.400,0.5975146902296946
2024-01-01 10:00:34.600,3.7316680988530293
2024-01-01 10:00:34.800,2.471763978233026
2024-01-01 10:00:35.000,8.162681130316008
2024-01-01 10:00:35.200,4.880668940900364
2024-01-01 10:00:35.400,0.46424141556748233
2024-01-01 10:00:35.600,3.018709470854443
2024-01-01 10:00:35.800,0.2771739764876391
2024-01-01 10:00:36.000,7.194823037513992
2024-01-01 10:00:36.200,3.43679717299941
2024-01-01 10:00:36.400,1.400749274449895
2024-01-01 10:00:36.600,9.41413764230228
2024-01-01 10:00:36.800,3.7670171873486713
2024-01-01 10:00:37.000,9.31648719579329
2024-01-01 10:00:37.200,4.95304538582189
2024-01-01 10:00:37.400,2.486352167499084
2024-01-01 10:00:37.600,8.394848867438917
2024-01-01 10:00:37.800,1.034897800016823
2024-01-01 10:00:38.000,1.4444941816658474
2024-01-01 10:00:38.200,0.02586084724507054
2024-01-01 10:00:38.400,9.724145895403172
2024-01-01 10:00:38.600,8.01122485157469
2024-01-01 10:00:38.800,8.636773264644955
2024-01-01 10:00:39.000,5.072759478307645
2024-01-01 10:00:39.200,6.2157727673572
2024-01-01 10:00:39.400,5.685247029822154
2024-01-01 10:00:39.600,9.24133135067198
2024-01-01 10:00:39.800,8.49453872949643
2024-01-01 10:00:40.000,1.6418518186491693
2024-01-01 10:00:40.200,0.7534894013514759
2024-01-01 10:00:40.400,8.638649368072045
2024-01-01 10:00:40.600,6.400586621172045
2024-01-01 10:00:40.800,1.894444541739031
2024-01-01 10:00:41.000,7.878198752150593
2024-01-01 10:00:41.200,9.386109625900247
2024-01-01 10:00:41.400,7.570904244962717
2024-01-01 10:00:41.600,4.54514587255221
2024-01-01 10:00:41.800,1.9588284299854741
2024-01-01 10:00:42.000,4.091745555707647
2024-01-01 10:00:42.200,6.964621186141247
2024-01-01 10:00:42.400,9.522160716408886
2024-01-01 10:00:42.600,9.64620297810092
2024-01-01 10:00:42.800,4.609516413810119
2024-01-01 10:00:43.000,3.6368883847508227
2024-01-01 10:00:43.200,0.5853370543640068
2024-01-01 10:00:43.400,0.13022717374557846
2024-01-01 10:00:43.600,1.8055210493814822
2024-01-01 10:00:43.800,7.70880997909912
2024-01-01 10:00:44.000,3.917075135678881
2024-01-01 10:00:44.200,2.509072255615078
2024-01-01 10:00:44.400,1.8566584891357985
2024-01-01 10:00:44.600,1.2346681746956834
2024-01-01 10:00:44.800,3.7703852749468494
2024-01-01 10:00:45.000,0.08727746868389064
2024-01-01 10:00:45.200,1.049552871476126
2024-01-01 10:00:45.400,9.374472917304136
2024-01-01 10:00:45.600,2.4072757152788027
2024-01-01 10:00:45.800,0.8476866490938306
2024-01-01 10:00:46.000,3.8135051454901236
2024-01-01 10:00:46.200,7.279784044909251
2024-01-01 10:00:46.400,2.609241658024659
2024-01-01 10:00:46.600,9.259916166329605
2024-01-01 10:00:46.800,5.320416278447468
2024-01-01 10:00:47.000,0.5968850092231237
2024-01-01 10:00:47.200,1.234246895716361
2024-01-01 10:00:47.400,3.466737799105457
2024-01-01 10:00:47.600,4.356061450713938
2024-01-01 10:00:47.800,9.841579900441724
2024-01-01 10:00:48.000,0.21624301661917533
2024-01-01 10:00:48.200,6.5828661047235935
2024-01-01 10:00:48.400,7.347578214659309
2024-01-01 10:00:48.600,6.0313798040861215
2024-01-01 10:00:48.800,9.2741930455586
2024-01-01 10:00:49.000,2.6061716480985018
2024-01-01 10:00:49.200,3.531752716887757
2024-01-01 10:00:49.400,3.6416376536753936
2024-01-01 10:00:49.600,9.490921884852352
2024-01-01 10:00:49.800,5.671887758606965
2024-01-01 10:00:50.000,3.7012937754560946
2024-01-01 10:00:50.200,8.113059329357565
2024-01-01 10:00:50.400,6.876836828113179
2024-01-01 10:00:50.600,9.446486799150463
2024-01-01 10:00:50.800,0.6695981532922313
2024-01-01 10:00:51.000,4.301165487346486
2024-01-01 10:00:51.200,0.9056023471079755
2024-01-01 10:00:51.400,1.2276508385920315
2024-01-01 10:00:51.600,7.209305400078775
2024-01-01 10:00:51.800,4.973811786991773
2024-01-01 10:00:52.000,1.3265295731565174
2024-01-01 10:00:52.200,0.7551206471255956
2024-01-01 10:00:52.400,1.13787851287251
2024-01-01 10:00:52.600,8.038761303714782
2024-01-01 10:00:52.800,8.518928947771137
2024-01-01 10:00:53.000,7.653867465235371
2024-01-01 10:00:53.200,2.8032300589298753
2024-01-01 10:00:53.400,3.356760996887135
2024-01-01 10:00:53.600,3.26057870463233
2024-01-01 10:00:53.800,4.596237926267705
2024-01-01 10:00:54.000,1.9072434728290466
2024-01-01 10:00:54.200,2.016154999984053
2024-01-01 10:00:54.400,6.1373373928103545
2024-01-01 10:00:54.600,4.475067757629612
2024-01-01 10:00:54.800,9.532488677663302
2024-01-01 10:00:55.000,8.61926548623808
2024-01-01 10:00:55.200,8.265385918763915
2024-01-01 10:00:55.400,5.406753546063667
2024-01-01 10:00:55.600,6.835750018917771
2024-01-01 10:00:55.800,2.0910078897420004
2024-01-01 10:00:56.000,8.868675860863299
2024-01-01 10:00:56.200,2.6451703955008234
2024-01-01 10:00:56.400,6.215916033615399
2024-01-01 10:00:56.600,4.851484530287948
2024-01-01 10:00:56.800,4.710672679166185
2024-01-01 10:00:57.000,9.366652102926984
2024-01-01 10:00:57.200,7.656262910903289
2024-01-01 10:00:57.400,7.6324405063425536
2024-01-01 10:00:57.600,5.976116548595661
2024-01-01 10:00:57.800,7.1459267104007385
2024-01-01 10:00:58.000,8.64552060746416
2024-01-01 10:00:58.200,1.5283991517575946
2024-01-01 10:00:58.400,8.227674427358535
2024-01-01 10:00:58.600,2.389915980465638
2024-01-01 10:00:58.800,7.10548173943577
2024-01-01 10:00:59.000,8.086104451068858
2024-01-01 10:00:59.200,4.165945913290482
2024-01-01 10:00:59.400,5.301121259860659
2024-01-01 10:00:59.600,4.821325284643917
2024-01-01 10:00:59.800,7.962400421486294
2024-01-01 10:01:00.000,0.9198531489483897
2024-01-01 10:01:00.200,9.21534780860866
2024-01-01 10:01:00.400,0.2986919141097266
2024-01-01 10:01:00.600,2.3742260514332045
2024-01-01 10:01:00.800,6.652781279886446
2024-01-01 10:01:01.000,1.0964072207701459
2024-01-01 10:01:01.200,9.089704912523883
2024-01-01 10:01:01.400,0.4216364219936908
2024-01-01 10:01:01.600,0.7606863561577937
2024-01-01 10:01:01.800,1.7666528174174156
2024-01-01 10:01:02.000,9.910518801717622
2024-01-01 10:01:02.200,5.621540737818545
2024-01-01 10:01:02.400,4.594410527138901
2024-01-01 10:01:02.600,3.739836286406746
2024-01-01 10:01:02.800,0.026711066719875554
2024-01-01 10:01:03.000,2.001154400800073
2024-01-01 10:01:03.200,6.201206748062379
2024-01-01 10:01:03.400,1.5078256045633853
2024-01-01 10:01:03.600,0.17865521601866052
2024-01-01 10:01:03.800,6.398972301514506
2024-01-01 10:01:04.000,6.199624618768079
2024-01-01 10:01:04.200,3.241757325915968
2024-01-01 10:01:04.400,1.3155470891671428
2024-01-01 10:01:04.600,7.072336047660727
2024-01-01 10:01:04.800,2.169926497770062
2024-01-01 10:01:05.000,3.4569718057988883
2024-01-01 10:01:05.200,6.4039584006805725
2024-01-01 10:01:05.400,4.860270775055547
2024-01-01 10:01:05.600,3.9938378282945566
2024-01-01 10:01:05.800,6.633633592039411
2024-01-01 10:01:06.000,8.724552394551857
2024-01-01 10:01:06.200,0.8356777524395609
2024-01-01 10:01:06.400,8.674514382755543
2024-01-01 10:01:06.600,0.9187639359179112
2024-01-01 10:01:06.800,2.9033061626112455
2024-01-01 10:01:07.000,7.121831468762831
2024-01-01 10:01:07.200,0.9484871611153045
2024-01-01 10:01:07.400,0.6374203965198477
2024-01-01 10:01:07.600,4.817165250846676
2024-01-01 10:01:07.800,7.177391306570366
2024-01-01 10:01:08.000,6.973587944820148
2024-01-01 10:01:08.200,2.1754614765855274
2024-01-01 10:01:08.400,4.293013777253395
